img/auh.old/0/auh-0001.png,1178,1667,0.706659
img/auh.old/0/auh-0002.png,1179,1667,0.707259
img/auh.old/0/auh-0003.png,1158,1668,0.694245
img/auh.old/0/auh-0004.png,1159,1669,0.694428
img/auh.old/0/auh-0005.png,1159,1668,0.694844
img/auh.old/0/auh-0006.png,1157,1668,0.693645
img/auh.old/0/auh-0007.png,1158,1668,0.694245
img/auh.old/0/auh-0008.png,1161,1668,0.696043
img/auh.old/0/auh-0009.png,1160,1668,0.695444
img/auh.old/0/auh-0010.png,1164,1669,0.697424
img/auh.old/0/auh-0011.png,1165,1669,0.698023
img/auh.old/0/auh-0012.png,1155,1668,0.692446
img/auh.old/0/auh-0013.png,1154,1669,0.691432
img/auh.old/0/auh-0014.png,1156,1668,0.693046
img/auh.old/0/auh-0015.png,1155,1668,0.692446
img/auh.old/0/auh-0016.png,1159,1669,0.694428
img/auh.old/0/auh-0017.png,1158,1669,0.693829
img/auh.old/0/auh-0018.png,1158,1670,0.693413
img/auh.old/0/auh-0019.png,1161,1667,0.696461
img/auh.old/0/auh-0020.png,1162,1668,0.696643
img/auh.old/0/auh-0021.png,1166,1671,0.697786
img/auh.old/0/auh-0022.png,1166,1669,0.698622
img/auh.old/0/auh-0023.png,1159,1669,0.694428
img/auh.old/0/auh-0024.png,1158,1669,0.693829
img/auh.old/0/auh-0025.png,1160,1669,0.695027
img/auh.old/0/auh-0026.png,1159,1669,0.694428
img/auh.old/0/auh-0027.png,1157,1669,0.693229
img/auh.old/0/auh-0028.png,1157,1669,0.693229
img/auh.old/0/auh-0029.png,1152,1669,0.690234
img/auh.old/0/auh-0030.png,1153,1669,0.690833
img/auh.old/0/auh-0031.png,1152,1667,0.691062
img/auh.old/0/auh-0032.png,1151,1667,0.690462
img/auh.old/0/auh-0033.png,1158,1668,0.694245
img/auh.old/0/auh-0034.png,1161,1669,0.695626
img/auh.old/0/auh-0035.png,1160,1669,0.695027
img/auh.old/0/auh-0036.png,1164,1670,0.697006
img/auh.old/0/auh-0037.png,1166,1669,0.698622
img/auh.old/0/auh-0038.png,1162,1670,0.695808
img/auh.old/0/auh-0039.png,1159,1669,0.694428
img/auh.old/0/auh-0040.png,1164,1669,0.697424
img/auh.old/0/auh-0041.png,1165,1669,0.698023
img/auh.old/0/auh-0042.png,1156,1669,0.69263
img/auh.old/0/auh-0043.png,1155,1669,0.692031
img/auh.old/0/auh-0044.png,1157,1668,0.693645
img/auh.old/0/auh-0045.png,1158,1668,0.694245
img/auh.old/0/auh-0046.png,1157,1669,0.693229
img/auh.old/0/auh-0047.png,1157,1669,0.693229
img/auh.old/0/auh-0048.png,1162,1670,0.695808
img/auh.old/0/auh-0049.png,1162,1670,0.695808
img/auh.old/0/auh-0050.png,1157,1669,0.693229
img/auh.old/0/auh-0051.png,1158,1670,0.693413
img/auh.old/0/auh-0052.png,1153,1670,0.690419
