img/kaz/0/kaz-0001.png,750,2673,0.280584
img/kaz/0/kaz-0002.png,750,721,1.04022
img/kaz/0/kaz-0003.png,750,750,1
img/kaz/0/kaz-0004.png,750,750,1
img/kaz/0/kaz-0005.png,750,1500,0.5
img/kaz/0/kaz-0006.png,750,750,1
img/kaz/0/kaz-0007.png,750,1052,0.712928
img/kaz/0/kaz-0008.png,750,158,4.74684
img/kaz/0/kaz-0009.png,750,1255,0.59761
img/kaz/0/kaz-0010.png,750,1117,0.671441
img/kaz/0/kaz-0011.png,750,1283,0.584567
img/kaz/0/kaz-0012.png,750,1285,0.583658
img/kaz/0/kaz-0013.png,750,1266,0.592417
img/kaz/0/kaz-0014.png,750,1276,0.587774
img/kaz/0/kaz-0015.png,750,1284,0.584112
img/kaz/0/kaz-0016.png,750,1271,0.590087
img/kaz/0/kaz-0017.png,750,1282,0.585023
img/kaz/0/kaz-0018.png,750,1263,0.593824
img/kaz/0/kaz-0019.png,750,1301,0.57648
img/kaz/0/kaz-0020.png,750,1260,0.595238
img/kaz/0/kaz-0021.png,750,1198,0.626043
img/kaz/0/kaz-0022.png,750,1274,0.588697
img/kaz/0/kaz-0023.png,750,1264,0.593354
img/kaz/0/kaz-0024.png,750,1296,0.578704
img/kaz/0/kaz-0025.png,750,1273,0.589159
img/kaz/0/kaz-0026.png,750,1260,0.595238
img/kaz/0/kaz-0027.png,750,1319,0.568613
img/kaz/0/kaz-0028.png,750,1270,0.590551
img/kaz/0/kaz-0029.png,750,1264,0.593354
img/kaz/0/kaz-0030.png,750,1284,0.584112
img/kaz/0/kaz-0031.png,750,1195,0.627615
img/kaz/0/kaz-0032.png,750,1278,0.586854
img/kaz/0/kaz-0033.png,750,1289,0.581846
img/kaz/0/kaz-0034.png,750,1260,0.595238
img/kaz/0/kaz-0035.png,750,1327,0.565185
img/kaz/0/kaz-0036.png,750,1285,0.583658
img/kaz/0/kaz-0037.png,750,1272,0.589623
img/kaz/0/kaz-0038.png,750,1284,0.584112
img/kaz/0/kaz-0039.png,750,1237,0.606306
img/kaz/0/kaz-0040.png,750,1292,0.580495
img/kaz/0/kaz-0041.png,750,1277,0.587314
img/kaz/0/kaz-0042.png,750,1291,0.580945
img/kaz/0/kaz-0043.png,750,1317,0.569476
img/kaz/0/kaz-0044.png,750,1295,0.579151
img/kaz/0/kaz-0045.png,750,1285,0.583658
img/kaz/0/kaz-0046.png,750,1279,0.586396
img/kaz/0/kaz-0047.png,750,1288,0.582298
img/kaz/0/kaz-0048.png,750,1283,0.584567
img/kaz/0/kaz-0049.png,750,1279,0.586396
img/kaz/0/kaz-0050.png,750,1273,0.589159
img/kaz/0/kaz-0051.png,750,1323,0.566893
img/kaz/0/kaz-0052.png,750,1290,0.581395
img/kaz/0/kaz-0053.png,750,1298,0.577812
img/kaz/0/kaz-0054.png,750,1286,0.583204
img/kaz/0/kaz-0055.png,750,1289,0.581846
img/kaz/0/kaz-0056.png,750,1280,0.585938
